station,Musim,PM2.5,Kategori_PM2.5
Aotizhongxin,Musim Dingin,94.32128347183749,Tinggi
Aotizhongxin,Musim Gugur,86.83824404761906,Tinggi
Aotizhongxin,Musim Panas,67.32036911231884,Sedang
Aotizhongxin,Musim Semi,81.95339673913044,Tinggi
Changping,Musim Dingin,84.57910895660203,Tinggi
Changping,Musim Gugur,71.73230311355312,Sedang
Changping,Musim Panas,56.2270946557971,Rendah
Changping,Musim Semi,71.67390738224637,Sedang
Dingling,Musim Dingin,77.62435364727608,Tinggi
Dingling,Musim Gugur,68.22875457875458,Sedang
Dingling,Musim Panas,53.62584506752305,Rendah
Dingling,Musim Semi,68.12333971508563,Sedang
Dongsi,Musim Dingin,103.05369344413666,Tinggi
Dongsi,Musim Gugur,88.2222413003663,Tinggi
Dongsi,Musim Panas,71.2167912137681,Sedang
Dongsi,Musim Semi,82.4284816576087,Tinggi
Guanyuan,Musim Dingin,98.2654893813481,Tinggi
Guanyuan,Musim Gugur,87.2708218864469,Tinggi
Guanyuan,Musim Panas,68.98365036231884,Sedang
Guanyuan,Musim Semi,77.40998641304348,Tinggi
Gucheng,Musim Dingin,101.14111265004617,Tinggi
Gucheng,Musim Gugur,88.36904761904762,Tinggi
Gucheng,Musim Panas,65.82192406400965,Sedang
Gucheng,Musim Semi,81.33843032910629,Tinggi
Huairou,Musim Dingin,80.17067174515235,Tinggi
Huairou,Musim Gugur,69.90694253663004,Sedang
Huairou,Musim Panas,56.78217482847672,Rendah
Huairou,Musim Semi,71.35454392152327,Sedang
Nongzhanguan,Musim Dingin,104.87328024007387,Tinggi
Nongzhanguan,Musim Gugur,90.1795902014652,Tinggi
Nongzhanguan,Musim Panas,66.44676177536232,Sedang
Nongzhanguan,Musim Semi,79.25020380434783,Tinggi
Shunyi,Musim Dingin,95.26060710987997,Tinggi
Shunyi,Musim Gugur,79.3459478021978,Tinggi
Shunyi,Musim Panas,64.82987998188406,Rendah
Shunyi,Musim Semi,78.61538722826087,Tinggi
Tiantan,Musim Dingin,100.6267890120037,Tinggi
Tiantan,Musim Gugur,83.93589743589743,Tinggi
Tiantan,Musim Panas,68.05118885869565,Sedang
Tiantan,Musim Semi,75.89287817028986,Tinggi
Wanliu,Musim Dingin,100.32295706371191,Tinggi
Wanliu,Musim Gugur,85.91614010989011,Tinggi
Wanliu,Musim Panas,68.63793025362318,Sedang
Wanliu,Musim Semi,79.34065330615942,Tinggi
Wanshouxigong,Musim Dingin,108.69055863342567,Tinggi
Wanshouxigong,Musim Gugur,86.60475045787545,Tinggi
Wanshouxigong,Musim Panas,66.31606657608695,Sedang
Wanshouxigong,Musim Semi,79.12487545289855,Tinggi
